Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2022-03-23,1806.96630859375,2880.325927734375,723.1704711914062,683.0742797851562,680.4265747070312,131.7615966796875,1205.1027262183504,798.52880859375,975.805419921875,692.13916015625,1825.3463134765625,690.9400024414062,1645.2618408203125,203.18817138671875,352.0447082519531,1679.595458984375,7300.50927734375,825.2815551757812,116.4131851196289,136.20889282226562,131.8551025390625,1150.0491943359375,448.82073974609375,864.1593017578125,884.4482561351701,3236.822265625,1308.3389892578125,2646.4716796875,5973.2822265625,279.6098937988281
2022-03-24,1828.7177734375,2888.4892578125,718.692626953125,682.3673095703125,681.77783203125,134.8927764892578,1204.917734863084,837.4559936523438,985.2269897460938,675.0140991210938,1813.6756591796875,677.3770751953125,1657.8271484375,205.48614501953125,340.9845275878906,1683.6822509765625,7216.56884765625,828.3218994140625,118.1142349243164,137.64385986328125,132.26304626464844,1167.9166259765625,445.5733642578125,871.8818359375,896.2778803717262,3269.474853515625,1330.736328125,2576.128662109375,6086.20361328125,279.31256103515625
2022-03-25,1862.841552734375,2909.1123046875,717.6975708007812,680.0220336914062,684.6734008789062,133.95704650878906,1202.4956000824418,843.8309326171875,974.6895141601562,669.5162353515625,1801.7744140625,672.6156616210938,1648.9083251953125,204.2766876220703,342.5958251953125,1664.24658203125,7081.44189453125,816.5738525390625,117.5472183227539,136.36399841308594,131.57269287109375,1175.70703125,448.8664855957031,865.6461791992188,886.2509912362908,3232.505859375,1298.49755859375,2483.0595703125,6048.69091796875,276.01873779296875
2022-03-28,1905.446533203125,2890.494384765625,732.3748779296875,682.7427978515625,707.5490112304688,137.66404724121094,1217.7752133728893,829.126953125,961.9620971679688,670.4053344726562,1822.163330078125,683.2929077148438,1646.5799560546875,207.260009765625,343.1826477050781,1655.217529296875,7140.55419921875,802.244384765625,117.59082794189452,136.7906494140625,133.2357940673828,1187.5281982421875,455.0867614746094,869.0518798828125,882.7968218574879,3232.7236328125,1293.3223876953125,2494.865234375,6093.96435546875,274.57769775390625
2022-03-29,1912.9796142578125,2904.958740234375,734.166015625,686.4434204101562,728.6871337890625,133.88502502441406,1229.3014760899712,836.4983520507812,965.0610961914062,679.2953491210938,1833.18798828125,688.0543212890625,1657.2120361328125,205.2845764160156,344.1374816894531,1660.017333984375,7104.07421875,805.1873168945312,117.19828033447266,132.64077758789062,132.6082305908203,1187.800048828125,452.79986572265625,881.9547119140625,887.1961643198745,3230.67529296875,1291.540771484375,2497.718994140625,6253.64501953125,275.6298828125
2022-03-30,1990.805908203125,2942.14697265625,746.7537841796875,707.1653442382812,723.4266967773438,131.65357971191406,1203.1937977186103,842.4669189453125,962.9952392578124,691.06298828125,1859.8040771484373,703.0601806640625,1672.9844970703125,200.93051147460935,350.7218322753906,1685.63037109375,7256.34326171875,823.0831298828125,118.0270004272461,125.65965270996094,136.2481689453125,1210.627197265625,452.1595458984375,883.15380859375,899.6142461596686,3253.518798828125,1269.4404296875,2482.32177734375,6364.8896484375,274.8521423339844
2022-03-31,2010.2623291015625,2940.619140625,757.4010009765625,707.9552612304688,728.6871337890625,131.7615966796875,1228.5352473403545,831.0616455078125,961.7969970703124,687.974853515625,1890.01806640625,702.48291015625,1675.5325927734375,202.0996551513672,348.8817749023437,1679.9755859375,7220.72265625,827.0111083984375,117.76530456542967,127.13345336914062,136.05992126464844,1193.3255615234375,451.4734497070313,877.5418090820312,893.9997397421552,3260.842041015625,1272.1126708984375,2495.111328125,6326.17919921875,270.7806701660156
2022-04-01,2039.09814453125,2973.271728515625,770.7349853515625,722.4022216796875,732.1136474609375,133.9929962158203,1252.7348370406012,827.966064453125,966.6727294921876,704.6554565429688,1917.233642578125,708.2063598632812,1672.6329345703125,204.23635864257807,353.4172668457031,1701.31201171875,7353.22265625,835.41650390625,124.70037078857422,130.2749481201172,141.2374725341797,1202.882080078125,464.8745422363281,871.7379760742188,892.0414955926954,3277.234375,1261.6353759765625,2480.058837890625,6391.57470703125,275.3096008300781
2022-04-04,2061.248779296875,2976.94775390625,780.2379150390625,730.4520263671875,741.090087890625,135.1446990966797,1242.393431166866,835.2600708007812,981.0533447265624,775.2146606445312,1963.6390380859373,718.162109375,1654.531982421875,205.96990966796875,365.2332763671875,1735.7640380859375,7424.60595703125,847.9283447265625,125.87799835205078,130.35250854492188,142.7122802734375,1206.4375,468.7165222167969,888.3821411132812,878.802731204784,3287.34814453125,1271.43408203125,2476.271240234375,6461.8564453125,277.04803466796875
2022-04-05,2135.083984375,2998.716552734375,779.2428588867188,720.4859008789062,739.931884765625,135.25267028808594,1249.7020785322925,837.726806640625,987.9957275390624,752.4981689453125,1974.110107421875,713.5449829101562,1635.3326416015625,209.19512939453125,358.499755859375,1744.983154296875,7412.240234375,857.5899047851562,130.06524658203125,133.30010986328125,146.2581329345703,1189.3851318359375,465.9722290039063,891.3081665039062,864.6828061178043,3326.104248046875,1263.28955078125,2507.9501953125,6444.84912109375,276.37921142578125
2022-04-06,2155.189208984375,3011.319580078125,769.8892211914062,716.4390869140625,748.6669921875,139.5355682373047,1258.766104856501,827.4436645507812,967.3754272460938,725.6406860351562,1976.18603515625,713.3525390625,1606.994873046875,209.31610107421875,353.9642944335937,1760.9022216796875,7395.384765625,866.7996826171875,133.4673309326172,134.03700256347656,148.5174102783203,1186.214599609375,470.1343688964844,890.3488159179688,874.8071392159426,3274.27001953125,1238.092529296875,2498.9482421875,6454.431640625,273.7959899902344
2022-04-07,2094.374755859375,3012.2744140625,788.1986083984375,710.9050903320312,735.8779907226562,137.3041229248047,1263.8020997961482,835.3084106445312,969.689697265625,709.6853637695312,1997.1744384765625,720.037841796875,1591.31005859375,206.9374847412109,351.38824462890625,1735.7166748046875,7296.35546875,865.4506225585938,133.9034881591797,130.97305297851562,145.1912384033203,1165.2900390625,471.0490417480469,893.0829467773438,891.7442074882406,3212.19091796875,1245.897705078125,2418.5703125,6454.90966796875,267.93768310546875
2022-04-08,2166.114501953125,3061.205810546875,790.9847412109375,718.3552856445312,735.58837890625,140.03941345214844,1254.6772434900085,857.161376953125,963.1193237304688,708.7028198242188,2014.011474609375,725.56884765625,1594.4736328125,215.92776489257807,354.978759765625,1739.9459228515625,7217.52392578125,878.0313720703125,132.63861083984375,132.5631866455078,145.9757080078125,1184.6746826171875,472.1010437011719,886.9910888671875,891.1934511536713,3213.49853515625,1229.0997314453125,2469.335205078125,6551.0634765625,269.22930908203125
2022-04-11,2175.34375,3014.613037109375,782.1783447265625,715.4346313476562,731.6793212890625,141.37109375,1243.525756247878,847.5166625976562,936.7962036132812,700.046630859375,1995.5599365234373,730.6669311523438,1552.25244140625,215.6858673095703,354.7699584960937,1693.1385498046875,7224.63818359375,876.7727661132812,133.55458068847656,132.7958984375,144.9088134765625,1182.2064208984375,471.00335693359375,887.7586669921875,904.0180601512745,3222.8720703125,1229.481201171875,2449.560546875,6571.904296875,263.44012451171875
2022-04-12,2192.056640625,2987.115966796875,794.517333984375,709.3742065429688,715.8497924804688,133.88502502441406,1243.558103999711,845.9398193359375,934.854248046875,698.8067016601562,1967.1448974609373,734.7550048828125,1531.075927734375,213.50885009765625,358.4300842285156,1661.0150146484375,7275.20361328125,876.3660278320312,133.11842346191406,131.01187133789062,146.28948974609375,1159.945556640625,469.1281127929688,883.825439453125,908.9056570668305,3218.25048828125,1200.466552734375,2447.937255859375,6492.18310546875,257.7201843261719
2022-04-13,2194.551025390625,2941.287109375,789.1438598632812,714.6350708007812,714.8845825195312,134.31690979003906,1264.414747112527,831.7872314453125,929.8541259765624,685.4481811523438,1985.50390625,733.2160034179688,1536.435791015625,217.33876037597656,354.0041198730469,1673.46533203125,7133.05810546875,874.6817626953125,134.2960662841797,135.16172790527344,144.0301971435547,1155.68798828125,473.5646667480469,898.64697265625,901.1583041785632,3192.835205078125,1196.6063232421875,2421.52197265625,6448.5859375,257.9508361816406
2022-04-18,2228.87451171875,2884.861083984375,794.915283203125,708.1015625,704.1224365234375,136.36837768554688,1274.460705902856,829.0301513671875,910.5562133789062,652.9293212890625,2009.0289306640625,728.9354858398438,1424.710205078125,217.78225708007807,348.19549560546875,1652.1287841796875,7232.373046875,883.2036743164062,142.36517333984375,136.36399841308594,145.03433227539062,1152.1551513671875,466.0636901855469,889.7733154296875,906.0274209505608,3076.08837890625,1140.69775390625,2453.102294921875,6361.9189453125,248.4483642578125
2022-04-19,2163.470458984375,2855.884033203125,793.8704833984375,707.9163818359375,698.3311767578125,142.34283447265625,1268.4136690584733,814.47119140625,884.5225219726562,628.0136108398438,1949.431396484375,737.1117553710938,1372.51611328125,210.8883514404297,339.6617126464844,1621.145751953125,7100.20703125,854.0403442382812,140.14071655273438,137.4111785888672,142.99468994140625,1196.065673828125,468.1676025390625,884.4970092773438,925.8987741917371,3027.131103515625,1103.920166015625,2412.91357421875,6310.27392578125,244.6888885498047
2022-04-20,2179.08544921875,2943.53125,790.7857666015625,685.7755126953125,713.6298217773438,143.31459045410156,1282.539296116963,830.6649780273438,900.349365234375,633.67529296875,1997.3126220703125,726.771240234375,1395.09814453125,209.2757568359375,342.4068298339844,1607.697509765625,7321.37548828125,871.0081787109375,140.00987243652344,136.13131713867188,142.46127319335938,1231.234619140625,465.8807678222656,885.9358520507812,925.7910581511795,3101.155029296875,1110.707275390625,2442.5263671875,6522.4619140625,247.47967529296875
2022-04-21,2281.257568359375,3015.377197265625,797.8507690429688,696.0730590820312,710.1549682617188,148.92910766601562,1233.3635202005526,835.8695068359375,908.4486083984376,643.056640625,2027.757568359375,733.3121948242188,1422.42578125,209.96112060546875,350.2742919921875,1629.4619140625,7524.3037109375,870.4225463867188,141.9290008544922,135.0841522216797,142.61813354492188,1260.0631103515625,472.2839660644531,905.6978759765624,946.4448026738145,3163.800537109375,1113.676513671875,2480.206298828125,6560.166015625,248.72512817382807
2022-04-22,2268.236572265625,3021.2490234375,776.755126953125,693.406005859375,713.0507202148438,145.510009765625,1253.6327812557172,811.1917724609375,910.8040771484376,634.2835083007812,1962.2550048828125,719.172119140625,1393.121337890625,210.52554321289065,343.6899108886719,1610.3111572265625,7548.46484375,869.6956787109375,139.9662322998047,134.96778869628906,141.48851013183594,1249.510009765625,457.9224548339844,887.1830444335938,913.0462676911377,3149.763427734375,1108.416748046875,2472.04052734375,6462.048828125,248.0331878662109
2022-04-25,2279.112060546875,2988.97802734375,776.854736328125,683.1425170898438,713.6298217773438,135.64857482910156,1224.2342584699334,796.2362060546875,900.7211303710938,639.0327758789062,1938.0838623046875,723.5488891601562,1371.7252197265625,205.8086700439453,343.9087219238281,1575.146484375,7555.9609375,869.071533203125,136.17160034179688,131.59359741210938,139.85678100585938,1220.6138916015625,452.5711669921875,863.391845703125,923.8569213670928,3093.656982421875,1077.7900390625,2414.1923828125,6319.232421875,244.1814727783203
2022-04-26,2389.965087890625,2984.251953125,771.182861328125,706.0634765625,729.990234375,137.7720184326172,1218.5635570966617,803.801025390625,904.3990478515624,641.98046875,1981.998291015625,725.039794921875,1389.211181640625,208.7919921875,346.6637878417969,1615.6334228515625,7550.61279296875,880.5980834960938,136.95669555664062,129.49929809570312,145.34812927246094,1257.1417236328125,462.4047546386719,880.7077026367188,925.3238000351716,3092.00048828125,1082.0740966796875,2506.96630859375,6381.6572265625,244.1353302001953
2022-04-27,2328.901123046875,3005.9248046875,762.127685546875,654.7266845703125,726.3223266601562,134.96478271484375,1200.2570538201107,788.8067016601562,905.4733276367188,642.2144165039062,1978.9998779296875,708.6392211914062,1364.4320068359375,207.62283325195312,346.4250793457031,1593.869384765625,7437.59423828125,871.3812866210938,135.7790069580078,127.870361328125,143.9047088623047,1258.364501953125,454.8580627441406,869.24365234375,921.8477103025792,3104.991943359375,1070.027099609375,2452.020263671875,6274.5810546875,239.38409423828125
2022-04-28,2373.252197265625,3100.7802734375,775.9591674804688,656.0480346679688,721.3515014648438,136.94424438476562,1179.361635671493,797.532470703125,917.9933471679688,641.6528930664062,2068.258544921875,718.691162109375,1390.616943359375,210.52554321289065,351.2290954589844,1633.976318359375,7532.8505859375,881.1694946289062,139.31198120117188,127.83159637451172,147.85845947265625,1277.16064453125,464.2342529296875,883.5376586914062,923.3717168699985,3125.13232421875,1078.553466796875,2472.53271484375,6340.216796875,241.0447235107422
2022-04-29,2326.805908203125,3090.755126953125,725.0113525390625,650.6017456054688,713.2919921875,131.6176300048828,1198.9438103877458,799.4285888671875,906.8597412109376,647.8525390625,2061.800537109375,714.98779296875,1377.3924560546875,209.2757568359375,356.2221069335937,1610.3111572265625,7370.17333984375,876.5120849609375,136.25880432128906,124.45735931396484,142.9319305419922,1263.7542724609375,453.9890441894531,890.8765258789062,898.6259935702649,3092.34912109375,1068.1182861328125,2418.422607421875,6352.9599609375,234.70204162597656
2022-05-02,2334.289306640625,3055.238037109375,723.7675170898438,646.150146484375,715.5602416992188,135.07269287109375,1191.6506425200819,797.87109375,896.4824829101562,656.7894897460938,2057.787109375,712.775390625,1354.0635986328125,212.17843627929688,352.959716796875,1596.150146484375,7290.8642578125,881.7840576171875,137.3928680419922,121.27709197998048,145.31674194335938,1259.315673828125,449.1408996582031,885.8400268554688,896.2350538719584,3088.599609375,1044.5330810546875,2347.93212890625,6399.671875,228.3363037109375
2022-05-04,2248.780029296875,2960.573486328125,703.7167358398438,618.2218627929688,697.2694702148438,134.85678100585938,1197.8421044381957,772.4193115234375,878.0384521484375,634.4705810546875,2003.40185546875,696.6634521484375,1349.2747802734375,209.43701171875,353.2083740234375,1552.9068603515625,7064.68310546875,864.9138793945312,138.39601135253906,125.85359191894533,149.11361694335938,1220.0023193359375,438.7585144042969,864.2551879882812,901.0240855379502,3033.9755859375,1028.9227294921875,2252.895263671875,6249.189453125,226.83714294433597
2022-05-05,2250.376220703125,2937.373046875,698.8905639648438,615.2671508789062,693.9395141601562,133.77706909179688,1197.5186117279252,766.895751953125,900.8099365234376,633.0435791015625,1998.8349609375,701.0401611328125,1392.857666015625,211.2914886474609,357.58465576171875,1556.423583984375,7073.9931640625,841.7700805664062,138.17796325683594,127.870361328125,146.6974334716797,1196.1109619140625,439.0786437988281,842.4306030273438,920.0185512664989,3063.31494140625,1071.808837890625,2225.3974609375,6089.89208984375,231.17320251464844
